"doc_a","doc_b","metric","value"
"01_hamilton_federalist_01","01_hamilton_federalist_01","burrows_delta","0.0000000000"
"01_hamilton_federalist_01","06_hamilton_federalist_06","burrows_delta","1.2161093193"
"01_hamilton_federalist_01","09_hamilton_federalist_09","burrows_delta","1.0363050609"
"01_hamilton_federalist_01","10_madison_federalist_10","burrows_delta","1.1753899979"
"01_hamilton_federalist_01","14_madison_federalist_14","burrows_delta","1.0653601272"
"01_hamilton_federalist_01","39_madison_federalist_39","burrows_delta","1.2680885897"
"06_hamilton_federalist_06","01_hamilton_federalist_01","burrows_delta","1.2161093193"
"06_hamilton_federalist_06","06_hamilton_federalist_06","burrows_delta","0.0000000000"
"06_hamilton_federalist_06","09_hamilton_federalist_09","burrows_delta","1.0807797510"
"06_hamilton_federalist_06","10_madison_federalist_10","burrows_delta","1.1772648060"
"06_hamilton_federalist_06","14_madison_federalist_14","burrows_delta","1.3233273405"
"06_hamilton_federalist_06","39_madison_federalist_39","burrows_delta","1.3518848769"
"09_hamilton_federalist_09","01_hamilton_federalist_01","burrows_delta","1.0363050609"
"09_hamilton_federalist_09","06_hamilton_federalist_06","burrows_delta","1.0807797510"
"09_hamilton_federalist_09","09_hamilton_federalist_09","burrows_delta","0.0000000000"
"09_hamilton_federalist_09","10_madison_federalist_10","burrows_delta","1.0914389673"
"09_hamilton_federalist_09","14_madison_federalist_14","burrows_delta","1.0908761277"
"09_hamilton_federalist_09","39_madison_federalist_39","burrows_delta","1.2610715237"
"10_madison_federalist_10","01_hamilton_federalist_01","burrows_delta","1.1753899979"
"10_madison_federalist_10","06_hamilton_federalist_06","burrows_delta","1.1772648060"
"10_madison_federalist_10","09_hamilton_federalist_09","burrows_delta","1.0914389673"
"10_madison_federalist_10","10_madison_federalist_10","burrows_delta","0.0000000000"
"10_madison_federalist_10","14_madison_federalist_14","burrows_delta","1.1931765384"
"10_madison_federalist_10","39_madison_federalist_39","burrows_delta","1.2815318053"
"14_madison_federalist_14","01_hamilton_federalist_01","burrows_delta","1.0653601272"
"14_madison_federalist_14","06_hamilton_federalist_06","burrows_delta","1.3233273405"
"14_madison_federalist_14","09_hamilton_federalist_09","burrows_delta","1.0908761277"
"14_madison_federalist_14","10_madison_federalist_10","burrows_delta","1.1931765384"
"14_madison_federalist_14","14_madison_federalist_14","burrows_delta","0.0000000000"
"14_madison_federalist_14","39_madison_federalist_39","burrows_delta","1.1676232909"
"39_madison_federalist_39","01_hamilton_federalist_01","burrows_delta","1.2680885897"
"39_madison_federalist_39","06_hamilton_federalist_06","burrows_delta","1.3518848769"
"39_madison_federalist_39","09_hamilton_federalist_09","burrows_delta","1.2610715237"
"39_madison_federalist_39","10_madison_federalist_10","burrows_delta","1.2815318053"
"39_madison_federalist_39","14_madison_federalist_14","burrows_delta","1.1676232909"
"39_madison_federalist_39","39_madison_federalist_39","burrows_delta","0.0000000000"
"01_hamilton_federalist_01","01_hamilton_federalist_01","cosine_distance","0.0000000000"
"01_hamilton_federalist_01","06_hamilton_federalist_06","cosine_distance","0.0407442474"
"01_hamilton_federalist_01","09_hamilton_federalist_09","cosine_distance","0.0295309920"
"01_hamilton_federalist_01","10_madison_federalist_10","cosine_distance","0.0739838877"
"01_hamilton_federalist_01","14_madison_federalist_14","cosine_distance","0.0397986189"
"01_hamilton_federalist_01","39_madison_federalist_39","cosine_distance","0.0416650829"
"06_hamilton_federalist_06","01_hamilton_federalist_01","cosine_distance","0.0407442474"
"06_hamilton_federalist_06","06_hamilton_federalist_06","cosine_distance","0.0000000000"
"06_hamilton_federalist_06","09_hamilton_federalist_09","cosine_distance","0.0286114662"
"06_hamilton_federalist_06","10_madison_federalist_10","cosine_distance","0.0453459218"
"06_hamilton_federalist_06","14_madison_federalist_14","cosine_distance","0.0467833228"
"06_hamilton_federalist_06","39_madison_federalist_39","cosine_distance","0.0475030127"
"09_hamilton_federalist_09","01_hamilton_federalist_01","cosine_distance","0.0295309920"
"09_hamilton_federalist_09","06_hamilton_federalist_06","cosine_distance","0.0286114662"
"09_hamilton_federalist_09","09_hamilton_federalist_09","cosine_distance","0.0000000000"
"09_hamilton_federalist_09","10_madison_federalist_10","cosine_distance","0.0425224020"
"09_hamilton_federalist_09","14_madison_federalist_14","cosine_distance","0.0243949788"
"09_hamilton_federalist_09","39_madison_federalist_39","cosine_distance","0.0406175552"
"10_madison_federalist_10","01_hamilton_federalist_01","cosine_distance","0.0739838877"
"10_madison_federalist_10","06_hamilton_federalist_06","cosine_distance","0.0453459218"
"10_madison_federalist_10","09_hamilton_federalist_09","cosine_distance","0.0425224020"
"10_madison_federalist_10","10_madison_federalist_10","cosine_distance","0.0000000000"
"10_madison_federalist_10","14_madison_federalist_14","cosine_distance","0.0434717367"
"10_madison_federalist_10","39_madison_federalist_39","cosine_distance","0.0750091296"
"14_madison_federalist_14","01_hamilton_federalist_01","cosine_distance","0.0397986189"
"14_madison_federalist_14","06_hamilton_federalist_06","cosine_distance","0.0467833228"
"14_madison_federalist_14","09_hamilton_federalist_09","cosine_distance","0.0243949788"
"14_madison_federalist_14","10_madison_federalist_10","cosine_distance","0.0434717367"
"14_madison_federalist_14","14_madison_federalist_14","cosine_distance","0.0000000000"
"14_madison_federalist_14","39_madison_federalist_39","cosine_distance","0.0393841286"
"39_madison_federalist_39","01_hamilton_federalist_01","cosine_distance","0.0416650829"
"39_madison_federalist_39","06_hamilton_federalist_06","cosine_distance","0.0475030127"
"39_madison_federalist_39","09_hamilton_federalist_09","cosine_distance","0.0406175552"
"39_madison_federalist_39","10_madison_federalist_10","cosine_distance","0.0750091296"
"39_madison_federalist_39","14_madison_federalist_14","cosine_distance","0.0393841286"
"39_madison_federalist_39","39_madison_federalist_39","cosine_distance","0.0000000000"
